;meta[fps=30]
;meta[frames=179]
;meta[profile=dand]
tongue_up_flat;0;0;0;0;0;0;0;0;-0.0026240973;0.01956145;0.11226364;0.26455668;0.40467262;0.45322764;0.42643577;0.37178934;0.3319371;0.2759373;0.1879111;0.08271949;0.024556143;0.01080269;0.014830123;0.011887954;0.0057412055;0.0012166266;-0.00015108437;0;0;-0.0016881691;0.012601497;0.07206937;0.169712;0.25970975;0.2883644;0.26566222;0.22071092;0.17335951;0.124666326;0.07056276;0.018236145;-0.0021204823;0;0;-0.005367471;0.046661213;0.17372712;0.31202894;0.35760877;0.28980765;0.14715616;0.040896155;0.033885043;0.096821226;0.1582887;0.1761564;0.14058799;0.068401456;0.014939858;-0.0018368679;0;0;-0.0018289158;0.01828916;0.03657832;0.045722894;0.03657832;0.01828916;-0.0018289158;0;0;0;0;0;0;0;-0.0024764205;0.01706458;0.11738006;0.29919702;0.5012047;0.6201616;0.5904332;0.42688942;0.23874736;0.09360867;0.019540995;-0.00247642;0;0;0;-0.0018289158;0.01828916;0.03657832;0.045722894;0.03657832;0.012921687;0.044832297;0.17372712;0.31202894;0.3578314;0.28787535;0.13991208;0.030558802;-0.0037572293;0;0;0;0;0;0;-0.0054231333;0.04417229;0.2006839;0.4162342;0.5694815;0.54896104;0.36795086;0.15701139;0.040812295;0.036066752;0.09496023;0.1453662;0.16304389;0.13320789;0.07832345;0.028535327;0.03771119;0.06443006;0.08381206;0.0696976;0.02809374;0.08927973;0.18025954;0.23006013;0.18983671;0.12514557;0.044442657;0.057241887;0.041715186;0.019520098;-0.0019768195;0;-0.0002809639;0.0026134944;0.007580724;0.010946989;0.010522893;0.00673253;0.0016804818;-0.0001961446;0;0;0;0;0;0;0;0;0;0;-0.0017533738;0.015243616;0.056748085;0.10184279;0.116732545;0.09385122;0.045559883;0.009915904;-0.0012206024;-0.0026240973;0.01956145;0.11226364;0.26455668;0.40506515;0.45444587;0.371429;0.21851571;0.08840821;0.019084346;-0.002385543;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.006782893;0.05896266;0.21957727;0.39433023;0.4521796;0.36373562;0.17674485;0.03856627;-0.0047432543;0;0;0;0;0;0;-0.007792773;0.07792773;0.15585546;0.19481932;0.14314316;0.19596969;0.32867476;0.5694025;0.7988334;0.9671519;0.9713732;0.93028206;0.7724068;0.5181001;0.3042521;0.14205906;0.0916939;0.21555367;0.39433023;0.4521796;0.35514766;0.24672076;0.3561297;0.6536665;0.90078086;0.86833745;0.5820724;0.2500049;0.0535634;-0.010186269;0.027645787;0.13905063;0.28911453;0.36170125;0.30453306;0.28350052;0.34438223;0.57992536;0.7022507;0.6128989;0.33753306;0.12521447;-0.013343136;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005014941;0.046565793;0.1326282;0.23211329;0.26002416;0.20949039;0.10095616;0.03148386;-0.0035067475;0;0;0;0;0;0;0;0;0;0;-0.011927713;0.103691585;0.38606033;0.6933977;0.79518086;0.63972306;0.3109157;0.06790844;-0.008349399;0;-0.0014082656;0.010508051;0.06015888;0.141675;0.21678245;0.23122399;0.30238527;0.50297546;0.73714405;0.8324023;0.79877806;0.5778315;0.3612374;0.20481208;0.08019346;0.030940482;0.18067782;0.3744427;0.50522614;0.56667763;0.6520848;0.8033395;0.9305704;0.88340086;0.6376291;0.3219793;0.20948775;0.27221692;0.34425497;0.31812003;0.2049976;0.0369865;0.13180389;0.4028916;0.5831326;0.5619278;0.35124594;0.1714622;0.28844127;0.5371248;0.6159869;0.49555668;0.24084836;0.04996121;0.016205784;0.08445615;0.13971327;0.27755788;0.5258929;0.75719345;0.8436026;0.7907294;0.62784016;0.5015491;0.4096867;0.28023604;0.12032358;0.025786128;-0.0032153937;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;0;-0.013732774;0.1314964;0.31812537;0.59279406;0.8625592;1.0374724;0.9961469;0.8253978;0.48559043;0.1964627;0.042409655;-0.005301207;0;0;0;0;0;0;0;-0.0069212536;0.05639422;0.2559401;0.5306941;0.7156866;0.7931459;0.7792365;0.75097835;0.71044564;0.5775144;0.3405203;0.13777386;0.029704785;-0.0037145559;0;0;-0.0041810614;0.036343746;0.12636219;0.31755552;0.6016246;0.88248646;1.0337021;0.9393935;0.63913983;0.30211565;0.08038216;-0.009346024;0;0;0;-0.0025286754;0.025286755;0.05057351;0.06321688;0.05057351;0.020356633;0.046772532;0.09860242;0.123253025;0.09860242;0.041137356;0.07087713;0.22159038;0.32072294;0.30906028;0.19826509;0.050149404;-0.005831326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004930121;0.04930121;0.09860242;0.123253025;0.09860242;0.037373498;0.09876146;0.38606033;0.69131786;0.8130228;0.70771825;0.45077422;0.27394086;0.22901084;0.22103447;0.17659974;0.118377864;0.063507035;0.024979465;0.0044279215;-0.00059479545;0;0;0;0;0;0;-0.0010263134;0.007668195;0.043746613;0.10298705;0.1576499;0.17692243;0.14466937;0.08522482;0.034533113;0.00746993;-0.00093301234;0;0;0;0;0;0;-0.00826299;0.06611558;0.33040294;0.53686106;0.5781177;0.4129162;0.15493993;0.0003594215;0.06273579;0.11263737;0.12221612;0.16026472;0.30640227;0.5417233;0.72473973;0.6999818;0.46924898;0.20156246;0.04318151;-0.011945209;0.05703037;0.21233316;0.3813687;0.43734947;0.35184762;0.17100364;0.035445187;0.0119714495;0.0615629;0.11058977;0.12683135;0.10206146;0.046610795;0.035422124;0.11007974;0.22748588;0.3360217;0.50719607;0.73348504;0.9409582;1.0052403;0.8253978;0.48559043;0.1964627;0.042409655;-0.005301207;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;0;0;0;-0.010909881;0.10501689;0.24862656;0.44737935;0.6297302;0.7362982;0.71277887;0.74808544;0.75411767;0.7569083;0.6611982;0.4481958;0.19250377;0.041243814;-0.0051432312;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.24632582;0.11280965;0.2148727;0.45637816;0.6636326;0.809669;0.832769;0.83089507;0.846013;0.8325835;0.6978836;0.4940988;0.23224315;0.14366905;0.28984478;0.52278376;0.71435237;0.80318433;0.7388104;0.7007594;0.69781494;0.71799266;0.7410704;0.6523218;0.5241752;0.3921991;0.26573354;0.16871352;0.08727905;-0.008727905;0;-0.00250482;0.0166988;0.122597;0.32863232;0.57917;0.7655007;0.80209893;0.6774146;0.46687055;0.2548793;0.09991447;0.019203618;-0.0025048198;0;0;0;0;0;0;-0.010390364;0.09648195;0.27329624;0.4894603;0.61689067;0.69282943;0.6992715;0.70205456;0.67169243;0.67769295;0.652354;0.6629695;0.70573443;0.75806105;0.843784;0.9113648;0.85366726;0.68168205;0.45676783;0.23681125;0.16918977;0.28752238;0.48306528;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;-0.004490122;0.03347182;0.19209558;0.45268586;0.6931115;0.7692579;0.7081404;0.6396011;0.6712026;0.78929657;0.767217;0.65388775;0.58143365;0.58408684;0.5457167;0.4478061;0.217641;0.038131144;0.0821915;0.23707841;0.45741346;0.64898205;0.7245942;0.59008205;0.48003477;0.4452456;0.52287275;0.5519509;0.4478061;0.217641;0.036626022;0.09286387;0.31467956;0.5547712;0.6263904;0.50244826;0.2414275;0.06382651;-0.019422557;0.109618336;0.33649936;0.5820459;0.6482102;0.5050088;0.31292063;0.3340687;0.4696073;0.62921065;0.7180483;0.6964067;0.658044;0.68648535;0.7246165;0.7307468;0.75576895;0.7576802;0.7409665;0.7073403;0.5767171;0.3399133;0.13752389;0.029686758;-0.0037108446;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;0;0;0;-0.010909881;0.10501689;0.24862656;0.44737935;0.6297302;0.7362982;0.71277887;0.74808544;0.75411767;0.7569083;0.6611982;0.4481958;0.19250377;0.041243814;-0.0051432312;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.24632582;0.11280965;0.2148727;0.45637816;0.6636326;0.809669;0.832769;0.83089507;0.846013;0.8325835;0.6978836;0.4940988;0.23224315;0.14366905;0.28984478;0.52278376;0.71435237;0.80318433;0.7388104;0.7007594;0.69781494;0.71799266;0.7410704;0.6523218;0.5241752;0.3921991;0.26573354;0.16871352;0.08727905;-0.008727905;0;-0.00250482;0.0166988;0.122597;0.32863232;0.57917;0.7655007;0.80209893;0.6774146;0.46687055;0.2548793;0.09991447;0.019203618;-0.0025048198;0;0;0;0;0;0;-0.010390364;0.09648195;0.27329624;0.4894603;0.61689067;0.69282943;0.6992715;0.70205456;0.67169243;0.67769295;0.652354;0.6629695;0.70573443;0.75806105;0.843784;0.9113648;0.85366726;0.68168205;0.45676783;0.23681125;0.16918977;0.28752238;0.48306528;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;-0.004490122;0.03347182;0.19209558;0.45268586;0.6931115;0.7692579;0.7081404;0.6396011;0.6712026;0.78929657;0.767217;0.65388775;0.58143365;0.58408684;0.5457167;0.4478061;0.217641;0.038131144;0.0821915;0.23707841;0.45741346;0.64898205;0.7245942;0.59008205;0.48003477;0.4452456;0.52287275;0.5519509;0.4478061;0.217641;0.036626022;0.09286387;0.31467956;0.5547712;0.6263904;0.50244826;0.2414275;0.06382651;-0.019422557;0.109618336;0.33649936;0.5820459;0.6482102;0.5050088;0.31292063;0.3340687;0.4696073;0.62921065;0.7180483;0.6964067;0.658044;0.68648535;0.7246165;0.7307468;0.75576895;0.7576802;0.7409665;0.7073403;0.5767171;0.3399133;0.13752389;0.029686758;-0.0037108446;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0;-0.010909881;0.109098814;0.21819763;0.27274704;0.21819763;0.10248609;0.04297157;0.24452384;0.5069755;0.69360125;0.6686199;0.4481958;0.19250377;0.041243814;-0.0051432312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;-0.0043639527;0.043639526;0.08727905;0.109098814;0.08727905;0.033249162;0.092117995;0.28202412;0.40568802;0.41004825;0.3749344;0.39245883;0.5717483;0.7655007;0.80209893;0.6774146;0.46687055;0.2548793;0.09991447;0.019203618;-0.0025048198;0;0;0;0;0;0;-0.010390364;0.09648195;0.2776602;0.45183232;0.4806285;0.3614362;0.15110557;0.03621784;-0.0043639527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002245061;0.01673591;0.09604779;0.22634293;0.34655574;0.38880366;0.31777814;0.17656195;0.1721201;0.29835185;0.39780247;0.46593353;0.52257955;0.5492049;0.5492049;0.4478061;0.217641;0.042833526;0.04117924;0.094047636;0.11755955;0.094047636;0.036633454;0.09177956;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.043361206;0.030447474;0.13512109;0.24268919;0.27831328;0.22390305;0.1088205;0.023767954;-0.0029222895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;0;0;-0.010909881;0.109098814;0.21819763;0.27274704;0.21819763;0.10248609;0.04297157;0.24452384;0.5069755;0.69360125;0.6686199;0.4481958;0.19250377;0.041243814;-0.0051432312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;-0.0043639527;0.043639526;0.08727905;0.109098814;0.08727905;0.033249162;0.092117995;0.28202412;0.40568802;0.41004825;0.3749344;0.39245883;0.5717483;0.7655007;0.80209893;0.6774146;0.46687055;0.2548793;0.09991447;0.019203618;-0.0025048198;0;0;0;0;0;0;-0.010390364;0.09648195;0.2776602;0.45183232;0.4806285;0.3614362;0.15110557;0.03621784;-0.0043639527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002245061;0.01673591;0.09604779;0.22634293;0.34655574;0.38880366;0.31777814;0.17656195;0.1721201;0.29835185;0.39780247;0.46593353;0.52257955;0.5492049;0.5492049;0.4478061;0.217641;0.042833526;0.04117924;0.094047636;0.11755955;0.094047636;0.036633454;0.09177956;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.043361206;0.030447474;0.13512109;0.24268919;0.27831328;0.22390305;0.1088205;0.023767954;-0.0029222895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;-0.010909881;0.109098814;0.21819763;0.27274704;0.21819763;0.109098814;-0.010909881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;-0.010909881;0.109098814;0.21819763;0.27274704;0.21819763;0.109098814;-0.010909881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;-0.0030216873;0.020833738;0.14313255;0.36460632;0.61053985;0.75526273;0.71900254;0.51988924;0.29087716;0.11412434;0.023855414;-0.0030216866;0;0;0;0;0;0;0;0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.6191172;0.7101293;0.74788344;0.77831244;0.7702005;0.63537073;0.37390465;0.15127628;0.032655437;-0.004081929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021819763;0.021819763;0.043639526;0.054549407;0.043639526;0.021819763;-0.0021819763;0;0;0;0;0;0;0;-0.0030216873;0.020833738;0.14313255;0.36460632;0.61053985;0.75526273;0.71900254;0.51988924;0.29087716;0.11412434;0.023855414;-0.0030216866;0;0;0;-0.0021819763;0.021819763;0.043639526;0.054549407;0.043639526;0.021819763;-0.0021819763;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.69360125;0.6686199;0.4481958;0.19250377;0.041243814;-0.0051432312;0;0;0;0;0;0;0;0;0;0;-0.010909881;0.109098814;0.21819763;0.27274704;0.21207473;0.15808198;0.23400585;0.39798802;0.42860252;0.30614465;0.11633495;-0.012245785;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
