;meta[fps=30]
;meta[frames=166]
;meta[profile=yenn]
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0033344587;0.030959044;0.08130857;0.21135376;0.4253714;0.6181802;0.6365078;0.4931712;0.23406546;0.11153206;0.21311244;0.39433023;0.4521796;0.36373562;0.17674485;0.03856627;-0.0047432543;0;-0.012712292;0.118041955;0.34505546;0.4994266;0.48126996;0.30874217;0.066599034;0.09768532;0.30535212;0.5107579;0.65496534;0.6736508;0.52285;0.35551873;0.17674485;0.03856627;-0.0047432543;0;-0.0013173497;0.009839039;0.056184832;0.13230485;0.20250075;0.22722292;0.1857622;0.10939568;0.04431013;0.0095951855;-0.0011980728;0;0;0;0;0;0;0;0;0;0;0;-0.0074216877;0.068915665;0.1961817;0.34087282;0.41720486;0.40238804;0.28194463;0.17366749;0.07579134;0.020520965;-0.0023855423;0;-0.008866267;0.08866266;0.17381857;0.25672415;0.24746029;0.17633137;0.061268684;0.035067476;-0.0035067475;0;0;-0.0033344587;0.02738073;0.11853497;0.2721215;0.4500618;0.5731054;0.57889694;0.461682;0.28487352;0.12196483;0.017112292;0.100184835;0.38606033;0.6933977;0.79518086;0.6342459;0.358524;0.24524964;0.31026363;0.36545315;0.28728288;0.20193775;0.25082073;0.39048946;0.4521796;0.36373562;0.17674485;0.03856627;-0.0047432543;-0.0074216877;0.068915665;0.1961817;0.3442073;0.3760357;0.4006015;0.48135746;0.6409423;0.67549026;0.53618246;0.37296104;0.3659051;0.48838148;0.5228579;0.3886579;0.14664194;0.14228436;0.30776152;0.4484608;0.46028778;0.42443046;0.38320294;0.3901422;0.35292774;0.20166314;0.048549756;0.022487713;0.10616658;0.19068435;0.21867473;0.17592381;0.08550182;0.01867482;-0.0022960848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;0;0;0;0;0;0;-0.0040848446;0.030439524;0.17486107;0.41210863;0.6311128;0.70811254;0.57411766;0.38413334;0.25870758;0.2712701;0.38644755;0.49545062;0.46110946;0.39584768;0.30941817;0.23768218;0.18473771;0.15150844;0.19028413;0.37100223;0.57373893;0.64373875;0.52619505;0.3095639;0.12524895;0.027004352;-0.003376869;0;0;0;-0.008163856;0.07580724;0.2198622;0.3380049;0.34362411;0.2414699;0.08471326;0.011450602;-0.0017281929;0;0;0;-0.0018448196;0.01375133;0.07893495;0.1860034;0.2847993;0.31953016;0.2611745;0.1536634;0.06218315;0.013422656;-0.001677832;0;0;0;0;0;0;-0.0105122905;0.09139015;0.34021017;0.6110965;0.69842595;0.586202;0.3394998;0.1546335;0.07927952;0.102244355;0.14236917;0.18280676;0.17782894;0.11408194;0.028859762;-0.0033556628;0;0;0;-0.004930121;0.04930121;0.09860242;0.1206056;0.123175636;0.12125977;0.09927566;0.10047374;0.06449447;0.011665829;0.041712005;0.12749399;0.18453497;0.17782894;0.109151825;0.07816097;0.09524676;0.123253025;0.09860242;0.04930121;-0.004930121;0;0;0;-0.0039910125;0.03469175;0.1292153;0.2320298;0.2660536;0.21399507;0.10396672;0.017738495;0.046512514;0.09860242;0.12154211;0.11254512;0.11254544;0.12621874;0.1794707;0.17305043;0.116041064;0.04746859;0.033031605;0.06408383;0.094732545;0.09133977;0.058631327;0.006711324;0.07164738;0.2293927;0.53449935;0.70013815;0.6597562;0.3965885;0.23268738;0.20254737;0.34131283;0.4032468;0.38897598;0.28525785;0.19728436;0.11155326;0.028859762;-0.0157414;0.10767544;0.40086576;0.7184834;0.8358362;0.7344102;0.5017714;0.37028617;0.36222225;0.3530671;0.25523713;0.14272813;0.05596936;0.011691425;-0.001481308;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.477029;0.62921065;0.7180483;0.70301944;0.6041625;0.4419615;0.217641;0.047535907;-0.005844579;0;0;-0.0083122915;0.07718556;0.22561932;0.3265543;0.30549523;0.28171244;0.34436634;0.5601704;0.76573265;0.7400536;0.5041738;0.24033651;0.06382651;-0.0074216877;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40083793;0.22888488;0.28201818;0.50229985;0.69360125;0.6582295;0.5446777;0.4745279;0.44943663;0.38575152;0.27367845;0.14326549;0.1352417;0.15758099;0.18058357;0.2862452;0.47485256;0.6205171;0.6822312;0.6550382;0.6137736;0.57037157;0.46081266;0.27193063;0.1100191;0.023749407;-0.0029686757;0;0;0;0;0;0;-0.008349399;0.07258411;0.2656964;0.52341455;0.7113688;0.80636626;0.7761229;0.6387104;0.55796254;0.5402989;0.56219286;0.5307175;0.47765985;0.43548384;0.55483055;0.70881575;0.8359975;0.8049934;0.64626575;0.42888966;0.29657066;0.2946781;0.4770104;0.70762086;0.83724064;0.7419758;0.5334338;0.26666126;0.06189687;0.0690217;0.22561932;0.3265543;0.31467956;0.193142;0.13834026;0.16862075;0.21819763;0.16255723;0.19893835;0.3038736;0.570264;0.7253958;0.67663527;0.42703834;0.2938543;0.32907766;0.5150187;0.73196393;0.80215454;0.6624135;0.4276228;0.30492005;0.22209401;0.20574032;0.22843955;0.33180287;0.4982476;0.69360125;0.6686199;0.4372859;0.29121223;0.35592338;0.5496279;0.6263904;0.50244826;0.2414275;0.06382651;-0.016826453;0.094047636;0.18809527;0.2351191;0.18809527;0.094047636;-0.017754162;0.07258411;0.2677745;0.50411814;0.66535425;0.6282459;0.415429;0.19096003;0.051061206;-0.00593735;0;0;-0.0030216873;0.020833738;0.14313255;0.36460632;0.61053985;0.75526273;0.71900254;0.51988924;0.29087716;0.11412434;0.023855414;-0.0030216866;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.477029;0.62921065;0.7180483;0.70301944;0.6041625;0.4419615;0.217641;0.047535907;-0.005844579;0;0;-0.0083122915;0.07718556;0.22561932;0.3265543;0.30549523;0.28171244;0.34436634;0.5601704;0.76573265;0.7400536;0.5041738;0.24033651;0.06382651;-0.0074216877;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40083793;0.22888488;0.28201818;0.50229985;0.69360125;0.6582295;0.5446777;0.4745279;0.44943663;0.38508075;0.27950078;0.16505185;0.17449781;0.20269558;0.21695913;0.3039988;0.47875452;0.62003845;0.6822312;0.6550382;0.6137736;0.57037157;0.46081266;0.27193063;0.1100191;0.023749407;-0.0029686757;0;0;0;0;0;0;-0.008349399;0.07258411;0.2656964;0.52341455;0.7113688;0.80636626;0.7761229;0.6387104;0.55796254;0.5402989;0.56219286;0.5307175;0.47765985;0.43548384;0.55483055;0.70881575;0.8359975;0.8049934;0.64626575;0.42888966;0.29657066;0.2946781;0.4770104;0.70762086;0.83724064;0.7419758;0.5334338;0.26666126;0.06189687;0.0690217;0.22561932;0.3265543;0.31467956;0.193142;0.13834026;0.16862075;0.21819763;0.16255723;0.19893835;0.3038736;0.570264;0.7253958;0.67663527;0.42703834;0.2938543;0.32907766;0.5150187;0.73196393;0.80215454;0.6624135;0.4276228;0.30492005;0.22209401;0.20574032;0.22843955;0.33180287;0.4982476;0.69360125;0.6686199;0.4372859;0.29121223;0.35592338;0.5496279;0.6263904;0.50244826;0.2414275;0.06382651;-0.016826453;0.094047636;0.18809527;0.2351191;0.18809527;0.094047636;-0.017754162;0.07258411;0.2677745;0.50411814;0.66535425;0.6282459;0.415429;0.19096003;0.051061206;-0.00593735;0;0;-0.0030216873;0.020833738;0.14313255;0.36460632;0.61053985;0.75526273;0.71900254;0.51988924;0.29087716;0.11412434;0.023855414;-0.0030216866;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0041561457;0.03859278;0.10446026;0.23586124;0.42424223;0.6077102;0.76253206;0.8326392;0.7130387;0.48167688;0.2394051;0.052289505;-0.0064290375;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.24570794;0.121459626;0.20713837;0.38535255;0.44190586;0.35550347;0.17277133;0.036100946;0.007532086;0.06985293;0.16461305;0.25204054;0.2827663;0.23111136;0.13596532;0.05500955;0.011874704;-0.0014843378;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.036626022;0.09909809;0.25679043;0.3855567;0.37486205;0.32032004;0.3345489;0.5325061;0.69063264;0.6686199;0.4481958;0.19250377;0.036879864;0.038496297;0.08727905;0.109098814;0.08727905;0.043639526;-0.0043639527;0;0;-0.0041561457;0.03859278;0.11280966;0.16327715;0.15733978;0.096571;0.06917013;0.084310375;0.109098814;0.07527818;0.16364823;0.23565345;0.30002174;0.2400174;0.1200087;-0.01200087;0;0;0;0;0;0;-0.0043639527;0.043639526;0.08727905;0.109098814;0.08727905;0.043639526;-0.0043639527;0;-0.01077629;0.096853025;0.32462463;0.4876049;0.48827285;0.32596055;0.098322526;-0.010909881;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.053436145;0.089060254;0.28202412;0.40403667;0.43194222;0.36514705;0.22710364;0.14991811;0.10093495;0.025530603;-0.002968675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0041561457;0.03859278;0.10446026;0.23586124;0.42424223;0.6077102;0.76253206;0.8326392;0.7130387;0.48167688;0.2394051;0.052289505;-0.0064290375;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.24576361;0.120969795;0.20539059;0.38229114;0.43845478;0.352776;0.17149109;0.03583376;0.0075654835;0.06985293;0.16461305;0.25204054;0.2827663;0.23111136;0.13596532;0.05500955;0.011874704;-0.0014843378;0;0;0;0;0;0;-0.008193543;0.0712315;0.26517135;0.4763054;0.5462455;0.43948454;0.21362215;0.035774395;0.09920385;0.25679043;0.3855567;0.37486205;0.32032004;0.3345489;0.5325061;0.69063264;0.6686199;0.4481958;0.19250377;0.036879864;0.038496297;0.08727905;0.109098814;0.08727905;0.043639526;-0.0043639527;0;0;-0.0041561457;0.03859278;0.11280966;0.16327715;0.15733978;0.096571;0.06917013;0.084310375;0.109098814;0.07527818;0.16364823;0.23565345;0.30002174;0.2400174;0.1200087;-0.01200087;0;0;0;0;0;0;-0.0043639527;0.043639526;0.08727905;0.109098814;0.08727905;0.043639526;-0.0043639527;0;-0.010909881;0.09818893;0.32729647;0.49094462;0.49094462;0.32729647;0.09818893;-0.010909881;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.053436145;0.089060254;0.28202412;0.40403667;0.43194222;0.36514705;0.22710364;0.14991811;0.10093495;0.025530603;-0.002968675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;0;0;0;0;0;-0.004490122;0.03347182;0.19209558;0.45268586;0.6931115;0.7776073;0.6334782;0.39320105;0.20768112;0.11429401;0.07458796;0.050467476;0.012765301;-0.0014843375;0;0;-0.004081929;0.030428924;0.17463231;0.4115326;0.6301013;0.7069158;0.5777784;0.3399133;0.13752389;0.029686758;-0.0037108446;0;0;0;0;0;0;0;0;0;0;-0.0109098805;0.101306036;0.2961253;0.42860246;0.4130169;0.26413786;0.073103614;0.027133696;0.08230653;0.12602027;0.14138316;0.11555568;0.06798266;0.027504776;0.005937352;-0.0007421689;0;-0.004081929;0.030428924;0.17463231;0.4115326;0.6301013;0.7069158;0.5777784;0.3399133;0.13752389;0.029686758;-0.0037108446;0;0;-0.0020780729;0.01929639;0.05640483;0.081638575;0.07866989;0.050467476;0.012765301;-0.0014843375;0;0;0;-0.0021819763;0.021819763;0.043639526;0.054549407;0.043639526;0.015808197;0.04680116;0.22229439;0.46088684;0.6284686;0.6271326;0.4638555;0.25664195;0.11616427;0.04360984;0.034585066;0.042155188;0.054549407;0.043639526;0.021819763;-0.0021819763;0;0;0;0;0;0;0;0;0;0;-0.0021819763;0.021819763;0.043639526;0.054549407;0.043639526;0.021819763;-0.0021819763;0;0;0;0;0;0;0;0;0;0;-0.0061228937;0.04898315;0.24491574;0.39798802;0.42860252;0.30614465;0.11633495;-0.012245785;-0.0020780729;0.01929639;0.05640483;0.081638575;0.07866989;0.050467476;0.012765301;-0.010668676;0.079842515;0.29726642;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.0064290375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
