;meta[fps=30]
;meta[frames=177]
;meta[profile=default]
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.014843375;0.13783133;0.4028916;0.5831326;0.5619278;0.36048198;0.091180734;-0.010602412;0;0;0;0;0;0;0;0;-0.012982653;0.120549425;0.35242417;0.5101085;0.48886925;0.33893788;0.1675804;0.14848676;0.18098317;0.1428757;0.0948444;0.107673846;0.15982737;0.18281208;0.14388797;0.06719437;0.008479808;0.03213962;0.09780724;0.14122412;0.13573736;0.086833745;0.021660723;-0.002528675;-0.0006897625;0.0047958493;0.03153914;0.088054694;0.16792469;0.24408849;0.26799276;0.21978854;0.16964427;0.1481825;0.14189313;0.12682505;0.08216869;0.020791326;-0.0024173497;0;0;0;0;0;0;0;0;0;0;0;0;-0.012982653;0.120549425;0.35242417;0.5101085;0.49158078;0.3153687;0.07978844;-0.009277108;-0.009289303;0.08626281;0.25208822;0.3648369;0.3515415;0.22549736;0.057012867;-0.006630217;0;0;0;0;0;0;0;0;-0.013637352;0.13637352;0.27274704;0.3409338;0.27274704;0.13637352;-0.013637352;0;0;0;0;0;0;-0.002683576;0.02186747;0.09920835;0.20583065;0.28165305;0.27155903;0.1739261;0.14884989;0.27970487;0.4703316;0.54179645;0.43591815;0.21189979;0.046319284;-0.0056934943;0;0;0;0;0;0;-0.0035465066;0.035465065;0.07093013;0.08866266;0.07093013;0.035465065;-0.0035465066;0;0;0;0;0;0;0;0;-0.0074611823;0.06485893;0.241535;0.43376324;0.4940154;0.43151352;0.28623623;0.17532413;0.122859545;0.08216869;0.020752363;-0.0021279035;0.0016810123;0.0039075185;0.005975386;0.00670735;0.0054994705;0.0032534825;0.0013470362;0.0002894459;-0.000036180736;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;-0.0002809639;0.0026134944;0.007580724;0.010946989;0.010522893;0.00673253;0.0016804818;-0.0001961446;0;0;0;0;0;0;0;0;0;-0.0026240973;0.01956145;0.11226364;0.26455668;0.40506515;0.45444587;0.371429;0.21851571;0.08543953;0.046650622;0.07799664;0.11858798;0.11490894;0.089166276;0.067452535;0.081267476;0.09323761;0.0737896;0.048978366;0.05566743;0.082635194;0.090690374;0.10592603;0.17768158;0.3025297;0.40322506;0.40379286;0.2880145;0.1451046;0.05018546;0.010035181;-0.0013040965;-0.00034738044;0.0023891774;0.016101958;0.04525942;0.08645273;0.12572174;0.13806748;0.113193855;0.087385386;0.07647027;0.07328001;0.06551176;0.042462654;0.010766748;-0.0012510845;0;0;0;0;0;0;-0.0002942169;0.0029421693;0.0058843386;0.007355423;0.0058843386;0.0029421693;-0.0032628926;0.02756627;0.08057833;0.11662652;0.112385556;0.0720964;0.018236145;-0.0021204823;-0.00479335;0.044510514;0.13009687;0.18442893;0.21293086;0.2592968;0.32572088;0.40192837;0.3907519;0.26193255;0.112502195;0.024103528;-0.0030057842;0;0;0;-0.0031171092;0.031171089;0.062342178;0.07792773;0.062342178;0.031171089;-0.0031171092;0;0;0;0;0;0;-0.0013890219;0.011318603;0.05136582;0.10639138;0.14542745;0.14007427;0.09200656;0.055772398;0.06651958;0.10293552;0.11927713;0.09595846;0.046637356;0.010186267;-0.0012524099;0;0;0;-0.00022265063;0.0019322897;0.0072440985;0.011132531;0.03311928;0.048466273;0.051464103;0.037794948;0.018138073;-0.0018289158;0;0;0;0;0;0;0;0;-0.0038574222;0.033535957;0.12483266;0.22418535;0.2553299;0.22299057;0.14788693;0.0905703;0.063460596;0.042462654;0.0091553135;0.010777618;0.06879348;0.16199781;0.24790476;0.2780906;0.2272734;0.13376293;0.054154202;0.011722559;-0.0014639283;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;-0.0054772054;0.047608275;0.17273714;0.35862657;0.5178098;0.5297176;0.38574377;0.1978338;0.05182988;-0.00602747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002894458;0.023569155;0.107177645;0.2222721;0.29569596;0.37161982;0.42070898;0.4626203;0.470297;0.4329831;0.3186528;0.34460753;0.53383267;0.7584299;0.8451087;0.7565295;0.5232926;0.31044498;0.18744321;0.091485254;0.049415722;0.2031528;0.514482;0.69975907;0.6576145;0.4063374;0.12118558;-0.014190344;0.0046459017;0.03097434;0.086817615;0.16579294;0.24113204;0.25183287;0.34663463;0.42460853;0.48115537;0.5100725;0.52419436;0.4707815;0.4308343;0.2910362;0.12500244;0.0267817;-0.0033397602;-0.0036260246;0.02883856;0.14143617;0.28323016;0.4527495;0.49454945;0.39827162;0.2229157;0.083361454;-0.008866267;0;0;0;0;0;0;0;0;0;-0.014843375;0.13783133;0.4028916;0.5831326;0.5554285;0.42083094;0.26760486;0.24475665;0.24608195;0.15786989;0.03993928;-0.0046438556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002067788;0.0168467;0.07648367;0.15855141;0.21687283;0.20901804;0.14007078;0.060126804;0.012875571;-0.003652213;0.01899952;0.055556633;0.08041929;0.07750362;0.04972531;0.012585062;-0.0014631327;0;-0.006782893;0.05896266;0.21957727;0.39082348;0.48724708;0.43387058;0.26441354;0.10870122;0.03032422;-0.016460242;0.11619182;0.39250124;0.5907001;0.5926483;0.39639768;0.120477855;-0.013343136;-0.012335906;0.11454316;0.33487716;0.48471576;0.46711573;0.29634267;0.10678218;0.08172869;0.13107233;0.12632774;0.08105544;0.020520965;-0.0023855423;0;0;0;-0.0020462654;0.01899952;0.055556633;0.08041929;0.07750362;0.04972531;0.012585062;-0.0014631327;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;-0.0039910125;0.03469175;0.1292153;0.2320298;0.2636744;0.23468171;0.18093146;0.16095853;0.15583795;0.12766232;0.062086128;0.0136015685;-0.0043180976;0.024573209;0.071958564;0.10420579;0.10047374;0.06449447;0.016362697;-0.0077323387;0.043469895;0.24947473;0.58790374;0.90014476;1.0098797;0.8253978;0.48559043;0.1964627;0.042409655;-0.005301207;0;-0.0037691575;0.03276145;0.122044355;0.21923137;0.2514362;0.19930953;0.116284385;0.18370205;0.46306372;0.78173757;0.95860016;1.0253768;1.0217283;0.9865834;0.89291465;0.6523664;0.33787236;0.12385739;0.028467475;-0.0042232056;0.0046271575;0.034970466;0.099785656;0.19438432;0.29873157;0.37723577;0.3734758;0.3741277;0.3758042;0.38581088;0.3437719;0.2502727;0.106678806;0.028859762;-0.0033556628;0;0;-0.011970123;0.10649328;0.371482;0.5634122;0.5696013;0.38386032;0.11254248;0.048450362;0.27978915;0.580113;0.79370177;0.7651548;0.51294255;0.22034462;0.04721467;-0.012808774;0.05639422;0.2559401;0.5306941;0.7260955;0.6999818;0.46066102;0.27153838;0.36074492;0.65302473;0.897404;0.9021061;0.64960974;0.3318979;0.1463875;0.07766266;0.059840012;0.05057351;0.025286755;-0.0025286754;0;0;0;0;-0.0021628924;0.01880603;0.06996797;0.1257181;0.14420606;0.116056636;0.056441937;0.012365062;-0.003030275;0.012333253;0.055732317;0.11536929;0.15777819;0.15207516;0.10194791;0.043857407;0.009443251;-0.0011755956;0;0;0;0;-0.0026474223;0.024573209;0.071958564;0.10420579;0.10047374;0.06449447;0.016362697;-0.0068311333;0.04930121;0.09860242;0.123253025;0.09860242;0.04930121;-0.012333254;0.07403134;0.14806268;0.18507832;0.14806268;0.07403134;-0.0074031334;0;-0.007045302;0.06541688;0.19126749;0.27685544;0.26680964;0.16647907;0.08692916;0.122457854;0.18453497;0.17782894;0.11408194;0.024960592;0.025700247;0.16691282;0.39337635;0.6024259;0.67592555;0.5525048;0.3250421;0.13151139;0.028354568;-0.0035457122;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;0;-0.008766869;0.076213315;0.2837543;0.50964725;0.5752735;0.5500389;0.52578944;0.583829;0.6061525;0.49258673;0.2394051;0.052289505;-0.017858436;0.106130145;0.3061446;0.47944105;0.6073167;0.6891037;0.70031047;0.6946701;0.6082073;0.5145457;0.5490565;0.659788;0.6971933;0.6267615;0.5622077;0.59269595;0.7099586;0.7926363;0.68836147;0.5713215;0.5163713;0.5546227;0.59889305;0.63663244;0.62450534;0.6594748;0.7050455;0.69573873;0.5453828;0.3927112;0.38785738;0.48844203;0.6390964;0.74086994;0.74428934;0.73640114;0.7813224;0.83042324;0.8098758;0.70307106;0.60254824;0.5923684;0.6942684;0.8249747;0.8825936;0.7681169;0.5476464;0.40133148;0.35542464;0.34639248;0.31186303;0.2018699;0.051061206;-0.00593735;0;0;0;0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.62015617;0.7043181;0.6894748;0.5831963;0.43084383;0.24766171;0.06382651;-0.0074216877;-0.0114294;0.106130145;0.29983622;0.545494;0.7035759;0.78782696;0.76844156;0.8042141;0.8000579;0.69734174;0.4639297;0.348092;0.31245306;0.4399577;0.6297302;0.7392002;0.685096;0.6868772;0.55811095;0.41027093;0.2478844;0.09703857;0.061674226;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.012457303;0.05388145;0.24452384;0.5069755;0.69360125;0.6686199;0.4398464;0.26508784;0.311486;0.48023516;0.55061495;0.49678922;0.4399354;0.5084227;0.61327267;0.7139663;0.7065447;0.72607857;0.7807764;0.78321075;0.61792976;0.3965705;0.26228246;0.21205248;0.21352197;0.1745581;0.08727905;-0.008727905;0;0;0;0;0;0;0;0;-0.00918434;0.079842515;0.29726642;0.5339163;0.60397696;0.5697723;0.46502438;0.37884375;0.30825052;0.2018699;0.051061206;-0.00593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;0;-0.008766869;0.076213315;0.2837543;0.50964725;0.5752735;0.5500389;0.52578944;0.583829;0.6061525;0.49258673;0.2394051;0.052289505;-0.017858436;0.106130145;0.3061446;0.47944105;0.6073167;0.6891037;0.70031047;0.6946701;0.6082073;0.5145457;0.5490565;0.659788;0.6971933;0.6267615;0.5622077;0.59269595;0.7099586;0.7926363;0.68836147;0.5713215;0.5164493;0.553888;0.59688926;0.6337936;0.6218948;0.6572784;0.70263314;0.6921708;0.5412804;0.38946608;0.38632667;0.48822162;0.63852084;0.7396454;0.74275863;0.7351765;0.7807101;0.83048457;0.8098758;0.70307106;0.60254824;0.5923684;0.6943541;0.8241941;0.8801413;0.7641676;0.5435455;0.3975274;0.35211587;0.34320623;0.30903322;0.20005159;0.050619617;-0.0058853975;0;0;0;0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.62015617;0.7043181;0.6894748;0.5831963;0.43084383;0.24766171;0.06382651;-0.0074216877;-0.011213059;0.10411776;0.29399908;0.53706485;0.6954734;0.78264296;0.7671476;0.80436516;0.8000579;0.69734174;0.4639297;0.348092;0.31245306;0.4399577;0.6297302;0.7392002;0.685096;0.6868772;0.55811095;0.41027093;0.2478844;0.09703857;0.061674226;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.012391175;0.053330388;0.24218978;0.5022633;0.68719673;0.66246027;0.4357122;0.26326326;0.3110623;0.48028657;0.55061495;0.49678922;0.4399354;0.5084227;0.61327267;0.7139663;0.7065447;0.72607857;0.7807764;0.78321075;0.61792976;0.3966484;0.26150316;0.21049392;0.21157375;0.17299955;0.08649977;-0.008649978;0;0;0;0;0;0;0;0;-0.009012899;0.07835466;0.2916885;0.5239359;0.59263575;0.5598913;0.45852563;0.3749197;0.30550948;0.20005159;0.050619617;-0.0058853975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0059336387;0.04833745;0.2195157;0.4551669;0.6227538;0.6003329;0.39216572;0.26813078;0.31127745;0.4399413;0.49925688;0.40514997;0.2053581;0.11264935;0.13265526;0.19702356;0.22532247;0.17731898;0.082781516;0.010437862;0.039453693;0.12023135;0.17366749;0.16698799;0.106872305;0.026718076;-0.0031171092;-0.00083971105;0.005808001;0.0386547;0.108210765;0.20649894;0.3001967;0.31867668;0.37931824;0.42671996;0.45486087;0.39253095;0.26489913;0.090025075;0.025530603;-0.002968675;0;0;0;0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;-0.0114294;0.106130145;0.31022656;0.4490121;0.4326844;0.2775711;0.07020917;-0.008163856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0033063618;0.026940726;0.12226192;0.25348774;0.34680063;0.33430994;0.2157485;0.16883598;0.2908641;0.4724164;0.6531085;0.72983027;0.62583375;0.44088537;0.2464928;0.06382651;-0.0074216877;0;0;0;0;-0.0043639527;0.043639526;0.08727905;0.109098814;0.08727905;0.043639526;-0.015273834;0.109098814;0.21819763;0.27274704;0.21819763;0.109098814;-0.010909881;0;-0.010390364;0.09471929;0.28764978;0.5570255;0.74172354;0.7120367;0.52078915;0.35221475;0.21556664;0.15091075;0.10093495;0.025530603;-0.002968675;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.39706033;0.27148536;0.31515455;0.44481885;0.5040068;0.40819284;0.20612255;0.11256029;0.13265526;0.19702356;0.22532247;0.17731898;0.082781516;0.010437862;0.039453693;0.12023135;0.17366749;0.16698799;0.106872305;0.026718076;-0.0031171092;-0.00083971105;0.005808001;0.0386547;0.108210765;0.20649894;0.3001967;0.31867668;0.37931824;0.42671996;0.45486087;0.39253095;0.26489913;0.090025075;0.025530603;-0.002968675;0;0;0;0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;-0.0114294;0.106130145;0.31022656;0.4490121;0.4326844;0.2775711;0.07020917;-0.008163856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0033063618;0.026940726;0.12226192;0.25348774;0.34680063;0.33430994;0.2157485;0.16883598;0.2908641;0.4724164;0.6531085;0.72983027;0.62583375;0.44088537;0.2464928;0.06382651;-0.0074216877;0;0;0;0;-0.0043639527;0.043639526;0.08727905;0.109098814;0.08727905;0.043639526;-0.015273834;0.109098814;0.21819763;0.27274704;0.21819763;0.109098814;-0.010909881;0;-0.010390364;0.09471929;0.28764978;0.5570255;0.74172354;0.7120367;0.52078915;0.35221475;0.21556664;0.15091075;0.10093495;0.025530603;-0.002968675;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0059336387;0.04833745;0.2195157;0.4551669;0.6227538;0.6003329;0.4024299;0.17282143;0.037031263;-0.004617776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010520243;0.009145374;0.03405163;0.061173256;0.07016278;0.055221483;0.034224074;0.07869141;0.21316938;0.36667553;0.41432393;0.33149588;0.16868393;0.054878943;0.03290086;0.054660726;0.05254555;0.033620246;0.008393929;-0.0009796628;-0.00026415908;0.0018228727;0.012198553;0.034162242;0.06516158;0.09468443;0.10399122;0.08530255;0.06591806;0.057638902;0.05516562;0.04925228;0.031913254;0.008074796;-0.0009388434;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013748677;0.013748677;0.027497355;0.03437169;0.027497355;0.013748677;-0.0013748677;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013136388;0.012197545;0.03566121;0.051617835;0.049743857;0.031913254;0.0037887704;0.03101152;0.18336393;0.4321092;0.6616064;0.7422615;0.6066673;0.35690895;0.14440008;0.031171096;-0.003896387;0;0;0;0;0;0;0;0;0;0;0;0
normal14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
